2005/8/27,0.363006592,1,1.785644531,1.8,0.242034912,1,0.109222412,0.6,0,0.01,0,1.8,0.639282227,2.5
2005/8/28,2.6847229,21.1,4.176544189,15.3,3.233062744,20.1,2.593109131,19.1,1.92755127,8.8,0,9.4,2.629150391,15.5
2005/8/29,0,3,0,1,0,2.3,0,4.4,0,10.1,0,25.6,0.974975586,23.5
2005/8/30,0,0,0,0,0,0,0,0,0,0,0,0,1.223754883,0
2005/8/31,0,0,0,0.01,0,0,0,0,0,0,0,0.5,2.994750977,0.5
2005/9/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/9/2,0,0.01,0,0.01,0,0,0,0,0,0,0,0,6.575439453,0
2005/9/3,0,0,0,0,0,0,0,0,0,0,0,0,0.590942383,0
2005/9/4,0,0,0,0.01,0,0,0,0,0,0,0,0.5,0.924316406,1.5
2005/9/5,0,0,0,0.1,0,0.01,0,0.01,0,0,1.009111404,0,0,0
2005/9/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/9/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/9/8,0,0.7,0,2,0,0.8,0,0.2,0.115844727,0.01,0,0,7.670410156,0
2005/9/9,0,2,0,2.6,0.807525635,2.1,0,2.5,0,2.4,0,0.01,8.19921875,0.5
2005/9/10,0,0,0,0,0,0.01,0,0,0,0,0,0,0.292114258,1.6
2005/9/11,0,0.01,0,0.1,0,0.01,0,0.01,0,0.01,0,0,2.375976563,2.6
2005/9/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/9/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/9/14,0,0,0,0,0,0,0,0,0,0,0,0.01,1.494750977,0.01
2005/9/15,0,0.01,0,0,0,0.01,0,0.01,0,0.2,0,0,0.218261719,0.1
2005/9/16,0,0,0,0,0,0,0,0,0,0,0,0,0.310546875,0.6
2005/9/17,0,0.01,0,0.4,0,0.1,0,0.8,0,0.01,0,0,2.770019531,0
2005/9/18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6
2005/9/19,0,0,0,0.01,0,0.01,0,0,0,0.01,0,0.4,5.161865234,0.01
2005/9/20,0,0.01,0,0.2,0,0.2,0,0,0,0.01,0,0.3,6.689453125,2
2005/9/21,0,0.01,0,0,0,0.1,0,0.01,0,0.8,0,0.01,0,1.5
2005/9/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
2005/9/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/9/24,0,0,0,0,0,0,0,0,0,0,0,0,0.801635742,0.1
2005/9/25,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.658081055,1.3
2005/9/26,0,0,0,0.01,0,0.01,0,0.01,0,0,0,0,0,1
2005/9/27,0,0,0,0,0,0,0,0,0,0,0,0,2.005004883,0.3
2005/9/28,0,0,0,0,0,0,0,0,0,0,0,7.5,2.496948242,12.7
2005/9/29,0,0,0,0,0,0,0,0,0,0,0,0,12.0501709,0.01
2005/9/30,0,0,0,0,0,0,0,0,0,0,0,0,0.848754883,2.2
2005/10/1,0,0,0,0,0,0,0,0,0,0,0,0,0.537475586,0.9
2005/10/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/10/3,0,0,0,0,0,0,0,0,0,0,0,0,0.411499023,0
2005/10/4,0,0,0,0.01,0,0.01,0,0.01,0,0,0,0,0.698974609,0.1
2005/10/5,0,0,0,0,0,0,0,0,0,0,0,0,1.095947266,1.5
2005/10/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/10/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/10/8,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.4
2005/10/9,0,0.01,0,0.01,0.237243652,0.01,0.196044922,0.01,0,0,0,0.01,3.34387207,0
2005/10/10,12.44223022,6.8,21.34414673,6.4,14.1257019,6.8,14.7805481,4.9,10.37759399,1.4,0,0,0,0
2005/10/11,1.156219482,6.4,0.476379395,4.5,0.843048096,5.8,1.012237549,6.4,0.424743652,1.8,0,0,0,0
2005/10/12,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
2005/10/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/10/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/10/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/10/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/10/17,0,0,0,0,0,0,0,0,0,0,0,0,1.120849609,0
2005/10/18,0,0,0,0,0,0,0,0,0,0,0,0.5,0.203979492,3.1
2005/10/19,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2005/10/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
2005/10/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/10/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/10/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/10/24,1.478729248,0,2.421600342,0,2.414459229,0.01,1.052612305,0.01,1.666625977,0.01,0,0,0.180053711,0
2005/10/25,1.351654053,5.8,2.507110596,3.8,2.87411499,6.3,0.780639648,6.9,0.229187012,5.7,0,0,0,1.3
2005/10/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/10/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2005/10/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
2005/10/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/10/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/10/31,0,0,0,0,0,0,0,0,0.181304932,0,0,0,1.688354492,0
2005/11/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
2005/11/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/11/3,1.61730957,0,0.730377197,0,2.092071533,0,2.778778076,0,4.232757568,0,0,0,0.458129883,0
2005/11/4,2.232849121,0.5,1.06451416,0.01,0.860931396,0.4,2.11038208,0.5,3.098083496,4.3,0,0,0,0.3
2005/11/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/11/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/11/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/11/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/11/9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/11/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/11/11,1.477386475,0,1.029846191,0.01,1.397705078,0.01,1.355377197,0,2.437988281,0,0,2.8,2.514526367,5.6
2005/11/12,0,0.01,0,0.01,0,0.1,0,0.01,0,0,0,0,0,0.4
2005/11/13,0,0,0,0,0,0,0,0,0,0,0,0,0.186889648,0
2005/11/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/11/15,0,0,0,0,0,0,0,0,0,0,0,0,3.01940918,1.1
2005/11/16,0,0,0,0,0,0,0,0,0,0.01,0,0,0.408935547,2.3
2005/11/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/11/18,4.383117676,5.9,3.793945313,1.7,5.30645752,5.4,3.501861572,4.9,3.187408447,7.6,0,0,1.631469727,0
2005/11/19,0,1.4,0,1.6,0,1.7,0,1,0,0.9,0,0,0.170166016,0.7
2005/11/20,0,0.1,0,0.01,0,0.1,0,0.01,0,0.01,0,0,0,0
2005/11/21,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0
2005/11/22,0,0.1,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0
2005/11/23,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0,0,0
2005/11/24,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0
2005/11/25,0.79901123,0.1,0.384002686,0.01,0.473571777,0.1,1.219818115,0.01,1.139434814,0,0,0,0.733398438,0
2005/11/26,0.848937988,0.5,0.484832764,0.1,0.886383057,0.7,0.694763184,0.5,1.100708008,1,0,0,3.031860352,1.2
2005/11/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
2005/11/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/11/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/11/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/12/1,0,0.01,0,0.01,0,0.01,0,0.1,0,0.4,0,0,0,0
2005/12/2,0,0.3,0,0.3,0,0.3,0,0.2,0,0.2,0,0,0,0
2005/12/3,0,0.3,0,0.4,0,0.3,0,0.01,0,0.1,0,0,0,0
2005/12/4,0,0,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0
2005/12/5,0,0.01,0,0.01,0,0,0,0.01,0,0,0,0,0,0
2005/12/6,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0,0,0
2005/12/7,2.098999023,0,2.842468262,0.01,1.59588623,0,1.426147461,0,1.010955811,0,0,0,0.172851563,0
2005/12/8,4.380859375,4.2,5.655700684,5.1,6.100799561,4.5,3.998748779,3.3,4.358917236,3.5,0,0,0.210327148,0.2
2005/12/9,0,0,0,0,0,0.01,0,0,0,0.1,0,0,0,0
2005/12/10,2.300537109,0.1,1.23260498,0.2,0.835571289,0.2,1.34161377,0.01,0.266815186,0.4,0,0,1.426147461,0
2005/12/11,0.588409424,1,0.318725586,0.9,0.356811523,1.4,0.466064453,1.2,0.508514404,1.9,0,0,0,0
2005/12/12,0,0.4,0,0.1,0,0.5,0,0.2,0,0.4,0,0,0,0
2005/12/13,0,0.1,0,0,0,0.2,0,0.01,0,0.01,0,0,0,0
2005/12/14,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
2005/12/15,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
2005/12/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/12/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/12/18,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
2005/12/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/12/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/12/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/12/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/12/23,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
2005/12/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/12/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/12/26,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
2005/12/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005/12/28,2.578704834,0,2.937103271,0.01,2.585906982,0.01,2.546569824,0,2.698272705,0.6,0,0,2.137817383,0
2005/12/29,5.068572998,4.7,4.150970459,7,4.533538818,5.7,4.951660156,4.2,6.280670166,5.7,0,0,3.254882813,3.6
2005/12/30,0,2,0,2.4,0,2.1,0,1.2,0,1.5,0,0,0.65234375,0.5
2005/12/31,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0
2006/1/1,0,0.8,0,0.5,0,0.8,0,0.4,0,0.4,0,0,0,0
2006/1/2,1.051452637,1.6,0.946014404,1.3,1.394104004,1.3,0.505310059,1.7,1.208709717,2,0,0,0,0
2006/1/3,0,0.6,0.289642334,0.7,0.356140137,0.7,0,0.1,0.17300415,0.01,0,0,0.114135742,0
2006/1/4,0,0.01,0,0,0,0,0,0.01,0,0.2,0,0,0,0
2006/1/5,0,0.4,0,0.1,0,0.2,0,0.01,0,0,0,0,0,0
2006/1/6,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
2006/1/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/1/8,0,0.1,0,0,0,0,0,0.01,0,0,0,0,0,0
2006/1/9,0,0.01,0,0,0,0.01,0,0.01,0,0,0,0,0,0
2006/1/10,0,0,0,0,0,0,0,0,0,0,0,0,1.106079102,0
2006/1/11,0.362854004,0.8,0,0.2,0.139099121,0.8,0.703948975,1.1,1.063995361,2.6,0,0,0.339599609,0
2006/1/12,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
2006/1/13,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0
2006/1/14,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0
2006/1/15,0,0.1,0,0.01,0,0,0,0.01,0,0.1,0,0,0,0
2006/1/16,0,0,0,0,0,0,0,0.01,0,0,0,0,0.183227539,0
2006/1/17,0,0,0,0,0,0,0,0,0,0,0,0,2.089355469,0.6
2006/1/18,0,0,0,0,0,0,0,0.01,0,0.2,0,2.2,0.751220703,4.4
2006/1/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/1/21,0.126098633,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0
2006/1/22,0,0.01,0,0,0,0,0,0.01,0,0,0,0.01,0.460571289,0.8
2006/1/23,0.131835938,0.01,0,0.01,0,0.2,0,0.01,0,0.01,0,0,0,0
2006/1/24,0,0.01,0,0.01,0,0,0,0.01,0,0.01,0,0,0,0
2006/1/25,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0,0,0
2006/1/26,0.703063965,0.1,0.459899902,0.01,0.698303223,0.2,0.724517822,0.01,1.282745361,0.01,0,0,0,0
2006/1/27,1.086853027,1.1,1.539215088,0.9,1.252807617,2,0.799591064,1.1,0.428192139,1,0,0,0.197387695,0
2006/1/28,0,2,0,2.6,0,3.1,0,1.8,0,2.4,0,0.01,0,0.6
2006/1/29,0,0.01,0,0,0,0,0,0,0,0,0,0,0.359741211,0
2006/1/30,0,0,0,0.2,0,0.01,0,0,0,0.01,0,0,0,0.01
2006/1/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/2/1,0,0,0,0,0,0,0,0,0,0,0,0,0.71875,0
2006/2/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/2/3,0,0,0,0,0,0,0,0,0,0,0,0,0.465820313,0.4
2006/2/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/2/5,0,0.01,0,0.01,0,0.1,0,0.01,0,0.01,0,0,0.175415039,0
2006/2/6,0.446899414,0.6,0.211486816,0.3,0.324462891,0.5,0.486328125,0.01,1.053619385,0.01,0,0,1.858032227,0.4
2006/2/7,2.226379395,7.7,1.243225098,8.6,1.748413086,10,2.25769043,5,3.893737793,5.6,0,0,0.212646484,2.4
2006/2/8,1.415161133,0.01,0.873321533,0,0.994384766,0.1,1.159088135,0.01,0.530670166,0,0,0,0,0
2006/2/9,0.275299072,0.01,0,0.3,0,0.01,0,0.01,0,0.01,0,0,0,0
2006/2/10,0.220581055,0.4,0,0.01,0,0.7,0,0.2,0,0.1,0,0,0,0
2006/2/11,3.830078125,8.4,4.256744385,9,4.736633301,12,3.569915771,7.5,4.766387939,5.7,0,0,6.811401367,0.7
2006/2/12,1.123626709,6.9,0.220458984,2.4,1.148498535,5.5,1.108795166,5.1,4.645599365,2.5,0,0,1.299194336,0.01
2006/2/13,0,2.5,0,1.3,0,3.5,0,3.5,0.140716553,0.7,0,0,0,0
2006/2/14,0,0.4,0,0.3,0,0.4,0,0.4,0,0.9,0,0,0,0.3
2006/2/15,0,0.01,0.106201172,0.1,0,0.1,0,0.01,0,0,0,0,0,0
2006/2/16,0,0.4,0,0.4,0,0.5,0,0.01,0,0.01,0,0,0,0
2006/2/17,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.01
2006/2/18,0,0,0,0,0,0,0,0,0,0,0,0,0.126342773,0
2006/2/19,5.148651123,0.01,4.963012695,0.01,5.655090332,0,5.054412842,0.1,6.818206787,1.3,0,0,0.900512695,0
2006/2/20,0,0.1,0,0.01,0,0,0,0.4,2.141906738,2.2,0,0,0,0.5
2006/2/21,0,0.1,0,0.3,0,0.3,0,0.01,0,0.01,0,0,0,0
2006/2/22,0,0,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0
2006/2/23,0,0.01,0,0.01,0,0,0,0,0,0.01,0,0,0,0
2006/2/24,0,0,0,0,0,0,0,0,0,0,0,0,1.598876953,0.3
2006/2/25,1.922363281,0.1,0.689178467,0.3,0.975402832,0.3,1.839935303,0.1,0.552612305,0.7,0,0.1,3.277709961,0.6
2006/2/26,0,0.7,0,0.1,0,0.6,0,0.7,0,1.1,0,0,0,0.01
2006/2/27,0.117248535,0.1,0,0.01,0,0.1,0,0.01,0,0.1,0,0,0,0
2006/2/28,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0
2006/3/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/3/2,0,0,0,0,0,0,0,0,0,0,0,0,0.209716797,0
2006/3/3,0,0,0,0,0,0,0,0,0,0,0,0,2.26171875,0
2006/3/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/3/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/3/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
2006/3/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/3/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
2006/3/9,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.3
2006/3/10,0,0,0,0.01,0,0.1,0,0,0,0.2,0,0,0,0
2006/3/11,0.213684082,0,0.130981445,0,0.244934082,0.01,0.138977051,0,0,0,0,0,0,0
2006/3/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/3/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/3/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/3/15,1.175811768,0,0.99697876,0,1.934692383,0,1.105712891,0,0.502349854,0,0,0,0.29699707,0
2006/3/16,0.130310059,3.9,0.680236816,4.7,0.594665527,6.1,0,2.4,0.514892578,1.5,0,0,1.624633789,0
2006/3/17,0,0,0,0,0,0,0,0,0,0,0,0,1.218505859,1.3
2006/3/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/3/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/3/20,0,0,0,0,0,0,0,0,0,0,0,0,8.004394531,0.3
2006/3/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
2006/3/22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7
2006/3/23,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,5.334350586,0
2006/3/24,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0
2006/3/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/3/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/3/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/3/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/3/29,2.772094727,0,1.926147461,0.01,3.323852539,0,2.361785889,0,4.069549561,0.01,0,0,5.222900391,0
2006/3/30,3.435333252,8.9,4.410766602,9.2,4.70489502,10.3,2.648498535,10.3,2.668273926,7,0,0,0.60168457,0.4
2006/3/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/4/1,0,0,0,0.01,0,0,0,0,0,0,0,0,1.15637207,0
2006/4/2,0.598815918,8.5,1.689422607,7.2,1.388000488,8.4,0.199188232,7.1,0.262908936,3.6,0,2,6.150634766,2.8
2006/4/3,0,0.1,0,0.01,0,0.01,0,0,0,0.01,0,0.01,7.997680664,0.8
2006/4/4,0,0,0,0,0,0,0,0,0,0,0,0.2,0.621826172,2.3
2006/4/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/4/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/4/7,0,0,0,0,0,0,0,0,0,0,0,0,0.249023438,0
2006/4/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/4/9,8.003509521,17.4,6.708374023,10.1,11.56335449,13.4,5.837890625,14.2,3.809204102,5.1,0,0,2.256591797,0
2006/4/10,0,0.2,0,0,0,0.2,0,1.2,0,3.1,0,0,0,0.6
2006/4/11,0,0,0,0,0,0,0,0,0,0,0,0,0.360717773,0
2006/4/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/4/13,0,0,0,0,0,0,0,0,0,0,0,0,0.104858398,0
2006/4/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/4/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/4/16,0,0,0,0,0,0,0,0,0,0,0,0,0.439941406,0.1
2006/4/17,0,0,0,0,0,0.01,0,0,0,0,0,0,0,2.4
2006/4/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/4/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/4/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/4/21,0,0,0,0,0,0,0,0,0,0,0,0,0.127807617,0.1
2006/4/22,2.555145264,0.01,1.499572754,0.01,6.574768066,0.01,2.699829102,0.01,0.465209961,0.01,0,0,1.992797852,1.6
2006/4/23,0.121612549,0.01,0.324829102,0.01,0.109863281,0.01,0.154785156,0.1,2.757904053,0.1,0,0.01,1.847412109,7.2
2006/4/24,0,0,0,0,0,0,0,0,0,0.01,0,0,6.934814453,1.6
2006/4/25,0,0,0,0,0,0,0,0,0,0,0,0.2,0.252929688,0.01
2006/4/26,0,0,0,0,0,0,0,0,0,0,0,0,0.315917969,0.01
2006/4/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/4/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/4/29,19.34695435,0,9.656860352,0,21.5501709,0,15.2571106,0,8.326171875,0,0,0,0.716796875,0
2006/4/30,0,5.6,0,3.5,0,5,0,7.6,0,5.3,0,0,5.755981445,0
2006/5/1,0,1,0,0,0.139770508,0.01,0,0.6,0,0.01,0,0.01,9.755859375,0.8
2006/5/2,0.915893555,2.1,1.699401855,2.7,2.439819336,2.9,0.530731201,1.6,0,0.3,0,0.3,18.61413574,4.6
2006/5/3,0.305786133,2.4,0.309753418,3,0.613098145,2.8,0.372711182,3.1,0.779632568,1.9,0,4,2.020263672,8
2006/5/4,0.262573242,1.6,0.749084473,2,0.69543457,2,0.200927734,1.2,0.441986084,0.01,0,0.01,7.534912109,0.01
2006/5/5,0,0,0,0,0,0,0,0.01,0,0,0,0,0.158569336,0
2006/5/6,0,1.7,0,2.3,0,2.6,0,1.2,0,0.1,0,0.01,4.64831543,0.2
2006/5/7,3.817016602,15.9,0.436279297,7.3,3.036743164,15.2,5.786895752,27.8,5.024841309,19.8,0,0,0.267578125,0.2
2006/5/8,0,0.8,0,0.01,0,0.01,0,0.2,0,0,0,0,0.362182617,0.2
2006/5/9,0,0,0,0,0,0,0,0,0,0,0,0.01,3.548461914,0.1
2006/5/10,0,0.1,0,0.01,0.167053223,0.1,0,0.1,0,0.01,0,0,1.717285156,1.6
2006/5/11,0,0,0,0.9,0,1.9,0,0.3,0,0,0,0.1,0.564453125,2.4
2006/5/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/5/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/5/14,0,0.01,0,0.3,0,0.01,0,0.01,0,0.01,0,0,0.383422852,0.01
2006/5/15,0,0,0,0,0,0,0,0,0,0,0,0,0.147827148,0.01
2006/5/16,0,0,0,0,0,0,0,0,0,0,0,0,0.274169922,0.1
2006/5/17,1.119354248,0.01,1.529663086,0.2,2.909545898,0.7,0.750305176,0.01,6.959960938,0.01,0,0,1.201293945,0.01
2006/5/18,0,3.9,0,1.8,0,4.2,0,3.6,0.45123291,8.4,0,0,4.351074219,0.6
2006/5/19,0,0,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0.3
2006/5/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/5/21,1.032714844,0,1.052368164,0,1.450439453,0,1.24206543,0,1.592773438,0,0,0,1.868774414,0
2006/5/22,3.667724609,6.6,3.830993652,4.6,3.869934082,7,3.154754639,7.6,4.986450195,14.6,0.389413834,0.01,16.0369873,8.8
2006/5/23,0,0,0,0,0,0,0,0,0,0,0,0,3.813598633,0.01
2006/5/24,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.808753967,0.9,3.729370117,6
2006/5/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/5/26,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,3.528076172,0.8
2006/5/27,0,0,0,0,0,0,0,0,0,0,0,0.01,8.011108398,4.5
2006/5/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
2006/5/29,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0
2006/5/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/5/31,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,3.5,13.24475098,3.7
2006/6/1,0,0,0,0,0,0,0,0,0,0,0,1.1,0,1.5
2006/6/2,0,12.1,0,0.1,0,12.6,0,4.8,0,0.01,0,1.8,6.090209961,6.2
2006/6/3,1.218994141,0.01,0.594055176,0.01,1.578857422,0.01,2.199645996,0.1,0.136535645,0.01,0,34.2,0.162597656,19.5
2006/6/4,3.102233887,2.8,4.948242188,3.2,3.237670898,2.9,2.760284424,3.2,2.897521973,4.7,0,1,10.36816406,1.2
2006/6/5,0,0,0,0.1,0,0,0,0.3,0,0,0,1.4,1.369262695,3.1
2006/6/6,0,0,0,0,0.121459961,0,0,0,0,0,0,0,0,3.3
2006/6/7,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,8.289550781,7.4
2006/6/8,0,0,0,0,0,0,0,0,0,0,0,0,6.961181641,0.6
2006/6/9,0,0,0,0.01,0,0,0,0,0,0,0,0,0,2.1
2006/6/10,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,13.2442627,3.2
2006/6/11,0,0,0,0,0,0,0,0.01,0,0,0,4.2,1.057617188,8.7
2006/6/12,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0
2006/6/13,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1
2006/6/14,0,0,0,0.01,0.325500488,0,0,0,0,0,0,0,0,1.5
2006/6/15,26.04559326,4.6,18.61175537,2.8,28.91375732,5,26.71847534,7.2,8.620300293,4.6,0.270191193,16,33.78149414,18.6
2006/6/16,0.300170898,10,0.237854004,3.4,0.547729492,9.7,0.54486084,5.7,1.855651855,1.3,0.120510101,0.8,4.264038086,5
2006/6/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/6/18,0,0,0,0,0,0,0,0,0,0,0,0,0.725341797,0
2006/6/19,0,0,0,0.01,0,0.01,0,0,0,0.01,0,0.4,16.94396973,13.2
2006/6/20,0,0,0,0,0,0,0,0.01,0,0.01,0,3,0.219848633,1.1
2006/6/21,0,0,0,0.01,0,0,0,0.01,0,0.1,0.197124481,0,0.255737305,0
2006/6/22,0,0,0,0,0,0,0,0,0,0,0,0,0.484985352,4.5
2006/6/23,0,0,0,0,0,0,0,0,0,0,0,0,21.08996582,1.2
2006/6/24,0,0.01,0.159667969,0.01,0,0.01,0,0.01,0.879516602,0,0,0.01,1.744140625,7.8
2006/6/25,0,0,0,0.01,0,0.01,0,0.2,0,0.01,0.181274414,2.1,3.73449707,6.2
2006/6/26,0,1.6,0,0.1,0,0.2,0,2.8,0,0.01,0,0.1,0.161987305,0.4
2006/6/27,0,0,0.127685547,0,1.588378906,0,0,0.01,0,0,0,0,9.313110352,0
2006/6/28,0.839782715,0,1.007568359,0.3,1.609375,0.01,0.239074707,0,0.23059082,0,0,0.5,14.40380859,10.8
2006/6/29,0,0,0,0,0.339233398,0.01,0,0,0,0,0,0.3,0,0.2
2006/6/30,0,0,0,0.1,0.103088379,0.01,0,0.01,2.148681641,0.01,0,2.8,1.017089844,10
2006/7/1,0,0,0,0,0,0,0,0,0,0,0,0,1.955932617,6.6
